price,name,Due date,precision,_id
R$ 56.36,Batata,16/03/2021 09:41:50,2,13eeaf83c2464999
R$ 67.714,Arroz Doce,06/10/2027 16:34:41,4,557ad2df89c26954
R$ 88.7258,Batata,21/06/2034 15:52:43,4,2eaea18cfe541112
R$ 56.5322,Feijão,15/12/2034 14:02:45,4,54c441f3622f5a72
R$ 78.08,Batata,26/09/2031 06:47:29,3,c7980b3ef7325a7a
R$ 61.7588,Batata,13/11/2031 05:54:13,4,87f92c8cd1326662
R$ 13.08,Arroz Doce,01/05/2029 10:52:13,2,01f151f11509ae9f
R$ 40.738,Arroz Doce,30/09/2021 00:27:06,3,0617e5ee1d2ffd8a
R$ 22.598,Sorvete,18/07/2026 06:47:36,3,edc1ded08ab7fd25
R$ 14.871,Batata,30/11/2039 10:53:15,3,bc975734e3644e52
R$ 21.9543,Sorvete,12/02/2040 07:42:27,4,b8068010e6d84f4b
R$ 64.98,Batata,10/07/2026 02:23:16,2,1e5c8a78ee0a5f8e
R$ 86.4084,Feijão,19/02/2031 19:59:51,4,52b46455a35e4491
R$ 65.75,Batata,23/01/2036 02:48:34,2,03de30dd7e5aba96
R$ 56.25,Feijão,18/07/2035 02:43:20,2,a243d0f2b1247100
R$ 78.553,Sorvete,03/10/2035 14:56:50,4,3c35c8bdd334afd0
R$ 13.93,Feijão,19/11/2021 10:51:13,2,759af96d3c1d2d97
R$ 62.112,Arroz Doce,18/09/2025 22:52:09,3,2ef19c769a554ee7
R$ 42.41,Arroz Doce,16/04/2023 02:09:24,2,d33539abed29f09c
R$ 33.046,Sorvete,03/11/2021 20:12:45,3,e2fa1e1a84103cfb
R$ 14.0637,Arroz Doce,02/11/2030 14:30:49,4,0774d00309bdee34
R$ 47.44,Feijão,21/05/2033 12:31:44,2,7c60ecbced8d8574
R$ 42.0,Feijão,27/02/2021 07:32:49,2,17fdbafebb1e6cb3
R$ 62.04,Batata,27/04/2035 17:14:12,2,17b91d1d546e6081
R$ 54.071,Sorvete,27/11/2027 18:08:21,3,0d9a8540dc5b2092
R$ 14.3979,Feijão,19/01/2025 18:30:42,4,8f8d374aa3d493ff
R$ 38.171,Sorvete,23/11/2026 05:23:37,3,f4c569c7e0c883e2
R$ 32.3968,Batata,22/11/2028 20:52:09,4,a1cfcd11b36b220d
R$ 89.766,Arroz Doce,30/08/2036 18:35:12,3,63715d852cb2d03a
R$ 77.6904,Feijão,11/07/2036 08:16:54,4,ad46d4093976b8e4
R$ 77.06,Arroz Doce,27/09/2040 17:19:34,2,b97ce596aee2eb0a
R$ 21.418,Batata,07/05/2026 07:58:57,3,1caee17d30c71c1c
R$ 51.6445,Batata,21/11/2032 04:24:08,4,aafd2f4ecd1aff58
R$ 66.295,Batata,27/09/2021 00:38:01,3,877b06475737699b
R$ 19.32,Sorvete,08/04/2031 03:25:24,2,727364fed6af4996
R$ 16.389,Arroz Doce,01/07/2023 23:09:07,3,cf18612a71b68842
R$ 65.4741,Feijão,29/03/2029 22:07:22,4,7046707a4947273d
R$ 86.769,Batata,24/03/2033 01:43:23,3,ca495d36a291b12b
R$ 50.39,Feijão,05/05/2031 23:41:25,2,bb22e489fd2cface
R$ 53.666,Feijão,01/05/2023 02:50:48,3,4b1bdeb13ef89c49
